Model-count,Dataperm,H1Units,H2Units,Batch,Test_acc
229,19,16,8,1048,0.6154471544715447
61,5,16,8,1048,0.6144715447154472
92,7,32,8,512,0.6157723577235772
46,3,32,12,512,0.6130081300813008
218,18,16,12,512,0.6139837398373984
72,6,16,8,512,0.6164227642276423
51,4,16,12,1048,0.6157723577235772
234,19,24,12,512,0.6136585365853658
122,10,16,12,512,0.6182113821138211
40,3,24,8,512,0.6138211382113821
192,16,16,8,512,0.6117073170731707
171,14,16,12,1048,0.6110569105691057
58,4,32,12,512,0.6130081300813008
12,1,16,8,512,0.6227642276422765
91,7,24,12,1048,0.615609756097561
71,5,32,12,1048,0.6112195121951219
220,18,24,8,512,0.6144715447154472
68,5,32,8,512,0.616260162601626
47,3,32,12,1048,0.6113821138211382
4,0,24,8,512,0.6164227642276423
70,5,32,12,512,0.616260162601626
94,7,32,12,512,0.615609756097561
33,2,32,8,1048,0.6147967479674796
105,8,32,8,1048,0.616260162601626
188,15,32,8,512,0.6147967479674796
141,11,32,8,1048,0.6131707317073171
44,3,32,8,512,0.6130081300813008
96,8,16,8,512,0.6107317073170732
16,1,24,8,512,0.6209756097560976
117,9,32,8,1048,0.6134959349593496
200,16,32,8,512,0.6117073170731707
88,7,24,8,512,0.615609756097561
162,13,24,12,512,0.6131707317073171
39,3,16,12,1048,0.6115447154471545
114,9,24,12,512,0.615609756097561
146,12,16,12,512,0.6130081300813008
131,10,32,12,1048,0.6125203252032521
86,7,16,12,512,0.6134959349593496
107,8,32,12,1048,0.6164227642276423
129,10,32,8,1048,0.6125203252032521
76,6,24,8,512,0.6160975609756097
15,1,16,12,1048,0.6154471544715447
166,13,32,12,512,0.6133333333333333
132,11,16,8,512,0.6139837398373984
81,6,32,8,1048,0.6126829268292683
32,2,32,8,512,0.6105691056910569
11,0,32,12,1048,0.6128455284552845
174,14,24,12,512,0.6169105691056911
158,13,16,12,512,0.6146341463414634
232,19,24,8,512,0.6131707317073171
30,2,24,12,512,0.6120325203252033
56,4,32,8,512,0.6128455284552845
230,19,16,12,512,0.6138211382113821
45,3,32,8,1048,0.6113821138211382
48,4,16,8,512,0.6121951219512195
201,16,32,8,1048,0.6136585365853658
147,12,16,12,1048,0.6146341463414634
80,6,32,8,512,0.614959349593496
198,16,24,12,512,0.6120325203252033
130,10,32,12,512,0.6182113821138211
27,2,16,12,1048,0.6159349593495935
126,10,24,12,512,0.6183739837398374
37,3,16,8,1048,0.6115447154471545
137,11,24,8,1048,0.6133333333333333
9,0,32,8,1048,0.6125203252032521
124,10,24,8,512,0.6180487804878049
222,18,24,12,512,0.6143089430894308
98,8,16,12,512,0.6105691056910569
6,0,24,12,512,0.616260162601626
210,17,24,12,512,0.6108943089430894
170,14,16,12,512,0.6178861788617886
152,12,32,8,512,0.6136585365853658
197,16,24,8,1048,0.6134959349593496
134,11,16,12,512,0.6139837398373984
205,17,16,8,1048,0.6097560975609756
60,5,16,8,512,0.6183739837398374
8,0,32,8,512,0.6147967479674796
150,12,24,12,512,0.6126829268292683
85,7,16,8,1048,0.6154471544715447
159,13,16,12,1048,0.6151219512195122
176,14,32,8,512,0.6167479674796748
138,11,24,12,512,0.6139837398373984
5,0,24,8,1048,0.6136585365853658
237,19,32,8,1048,0.615609756097561
22,1,32,12,512,0.6209756097560976
233,19,24,8,1048,0.6154471544715447
77,6,24,8,1048,0.6144715447154472
194,16,16,12,512,0.6118699186991869
74,6,16,12,512,0.616260162601626
108,9,16,8,512,0.6139837398373984
112,9,24,8,512,0.614959349593496
97,8,16,8,1048,0.6144715447154472
2,0,16,12,512,0.6165853658536585
20,1,32,8,512,0.6209756097560976
10,0,32,12,512,0.6147967479674796
228,19,16,8,512,0.6139837398373984
83,6,32,12,1048,0.6126829268292683
149,12,24,8,1048,0.6147967479674796
135,11,16,12,1048,0.6134959349593496
67,5,24,12,1048,0.6143089430894308
115,9,24,12,1048,0.6133333333333333
31,2,24,12,1048,0.6159349593495935
157,13,16,8,1048,0.6152845528455284
118,9,32,12,512,0.6139837398373984
69,5,32,8,1048,0.6112195121951219
95,7,32,12,1048,0.6144715447154472
34,2,32,12,512,0.6108943089430894
41,3,24,8,1048,0.6115447154471545
186,15,24,12,512,0.6147967479674796
235,19,24,12,1048,0.6154471544715447
101,8,24,8,1048,0.6151219512195122
140,11,32,8,512,0.6143089430894308
145,12,16,8,1048,0.6147967479674796
63,5,16,12,1048,0.6136585365853658
38,3,16,12,512,0.6130081300813008
167,13,32,12,1048,0.6144715447154472
53,4,24,8,1048,0.6164227642276423
52,4,24,8,512,0.6130081300813008
206,17,16,12,512,0.6110569105691057
0,0,16,8,512,0.6165853658536585
49,4,16,8,1048,0.6157723577235772
208,17,24,8,512,0.6110569105691057
82,6,32,12,512,0.614959349593496
54,4,24,12,512,0.6130081300813008
161,13,24,8,1048,0.6144715447154472
221,18,24,8,1048,0.6169105691056911
3,0,16,12,1048,0.6146341463414634
106,8,32,12,512,0.6113821138211382
50,4,16,12,512,0.6125203252032521
182,15,16,12,512,0.6143089430894308
151,12,24,12,1048,0.6147967479674796
23,1,32,12,1048,0.6157723577235772
14,1,16,12,512,0.6227642276422765
155,12,32,12,1048,0.6152845528455284
110,9,16,12,512,0.6139837398373984
79,6,24,12,1048,0.6151219512195122
207,17,16,12,1048,0.6097560975609756
128,10,32,8,512,0.6182113821138211
28,2,24,8,512,0.6115447154471545
102,8,24,12,512,0.6113821138211382
219,18,16,12,1048,0.6159349593495935
239,19,32,12,1048,0.6157723577235772
133,11,16,8,1048,0.6134959349593496
238,19,32,12,512,0.6125203252032521
139,11,24,12,1048,0.6134959349593496
195,16,16,12,1048,0.6131707317073171
179,14,32,12,1048,0.6115447154471545
66,5,24,12,512,0.6170731707317073
42,3,24,12,512,0.6136585365853658
43,3,24,12,1048,0.6113821138211382
199,16,24,12,1048,0.6130081300813008
99,8,16,12,1048,0.6144715447154472
84,7,16,8,512,0.6134959349593496
142,11,32,12,512,0.6144715447154472
163,13,24,12,1048,0.6143089430894308
29,2,24,8,1048,0.6152845528455284
1,0,16,8,1048,0.6146341463414634
181,15,16,8,1048,0.6143089430894308
225,18,32,8,1048,0.6173983739837399
227,18,32,12,1048,0.6173983739837399
178,14,32,12,512,0.6164227642276423
65,5,24,8,1048,0.6138211382113821
169,14,16,8,1048,0.6108943089430894
24,2,16,8,512,0.6120325203252033
103,8,24,12,1048,0.614959349593496
153,12,32,8,1048,0.6151219512195122
93,7,32,8,1048,0.6146341463414634
119,9,32,12,1048,0.6143089430894308
136,11,24,8,512,0.6141463414634146
120,10,16,8,512,0.6178861788617886
125,10,24,8,1048,0.6126829268292683
26,2,16,12,512,0.6120325203252033
19,1,24,12,1048,0.6151219512195122
154,12,32,12,512,0.6136585365853658
164,13,32,8,512,0.6130081300813008
184,15,24,8,512,0.6147967479674796
111,9,16,12,1048,0.6136585365853658
211,17,24,12,1048,0.6099186991869918
55,4,24,12,1048,0.6160975609756097
25,2,16,8,1048,0.6159349593495935
236,19,32,8,512,0.6121951219512195
90,7,24,12,512,0.615609756097561
156,13,16,8,512,0.6144715447154472
7,0,24,12,1048,0.6139837398373984
172,14,24,8,512,0.6165853658536585
187,15,24,12,1048,0.6143089430894308
13,1,16,8,1048,0.6154471544715447
226,18,32,12,512,0.6141463414634146
116,9,32,8,512,0.6139837398373984
231,19,16,12,1048,0.6154471544715447
223,18,24,12,1048,0.616260162601626
143,11,32,12,1048,0.6131707317073171
113,9,24,8,1048,0.6125203252032521
148,12,24,8,512,0.6131707317073171
214,17,32,12,512,0.6112195121951219
57,4,32,8,1048,0.616260162601626
36,3,16,8,512,0.6128455284552845
64,5,24,8,512,0.6165853658536585
62,5,16,12,512,0.6182113821138211
144,12,16,8,512,0.6130081300813008
202,16,32,12,512,0.6120325203252033
75,6,16,12,1048,0.615609756097561
87,7,16,12,1048,0.615609756097561
190,15,32,12,512,0.6147967479674796
89,7,24,8,1048,0.6147967479674796
203,16,32,12,1048,0.6136585365853658
78,6,24,12,512,0.6159349593495935
59,4,32,12,1048,0.6169105691056911
183,15,16,12,1048,0.6143089430894308
212,17,32,8,512,0.6112195121951219
73,6,16,8,1048,0.6157723577235772
165,13,32,8,1048,0.6144715447154472
35,2,32,12,1048,0.6144715447154472
127,10,24,12,1048,0.6128455284552845
168,14,16,8,512,0.6180487804878049
224,18,32,8,512,0.6136585365853658
160,13,24,8,512,0.6133333333333333
100,8,24,8,512,0.6117073170731707
215,17,32,12,1048,0.6097560975609756
21,1,32,8,1048,0.615609756097561
216,18,16,8,512,0.6139837398373984
