H1Units,H2Units,Batch,Dataperm,Train_acc,Test_acc,Discriminating-Points,Discm_percent
32,12,64,8,0.71875,0.7979274611398963,794,0.794
32,12,64,12,0.73125,0.7393617021276596,162,0.162
32,8,128,18,0.72875,0.75,345,0.345
32,12,64,10,0.71,0.7916666666666666,439,0.439
16,8,128,1,0.71125,0.7894736842105263,1096,1.096
32,12,64,3,0.7025,0.7616580310880829,801,0.801
16,12,128,3,0.7075,0.7616580310880829,254,0.254
32,8,128,17,0.72625,0.774869109947644,1289,1.289
32,12,64,1,0.71125,0.7894736842105263,1512,1.512
16,12,128,6,0.72375,0.7272727272727273,1739,1.739
16,8,64,6,0.725,0.732620320855615,1388,1.388
32,12,64,0,0.71875,0.7783505154639175,719,0.719
16,12,128,5,0.72875,0.7606382978723404,1705,1.705
32,8,128,11,0.7275,0.7291666666666666,910,0.91
32,8,64,19,0.72375,0.7329842931937173,1426,1.426
32,12,128,1,0.7125,0.7842105263157895,1127,1.127
32,8,64,0,0.71875,0.7783505154639175,740,0.74
16,8,128,4,0.72625,0.7225130890052356,1662,1.662
32,8,64,8,0.7175,0.7979274611398963,788,0.788
32,8,64,6,0.725,0.7272727272727273,1606,1.606
24,8,64,13,0.71,0.8229166666666666,973,0.973
32,12,64,9,0.715,0.7486910994764397,1267,1.267
32,8,64,14,0.715,0.7384615384615385,1965,1.965
24,8,128,15,0.72625,0.7553191489361702,331,0.331
32,12,128,5,0.72625,0.7553191489361702,1638,1.638
16,12,64,5,0.73125,0.7606382978723404,1973,1.973
32,12,128,14,0.72125,0.7384615384615385,1934,1.934
16,8,128,15,0.7275,0.75,312,0.312
32,8,128,19,0.73,0.7329842931937173,1169,1.169
16,12,64,17,0.7275,0.7696335078534031,1996,1.996
32,12,64,17,0.7275,0.7696335078534031,1814,1.814
24,8,64,1,0.71,0.7736842105263158,1526,1.526
32,12,128,18,0.72875,0.75,368,0.368
16,8,128,0,0.72,0.7731958762886598,967,0.967
32,8,64,1,0.71125,0.7894736842105263,1463,1.463
32,8,64,12,0.73125,0.7393617021276596,132,0.132
24,8,128,1,0.71375,0.7842105263157895,1087,1.087
32,8,64,4,0.72875,0.7120418848167539,1723,1.723
32,8,64,7,0.715,0.788659793814433,1604,1.604
24,8,64,3,0.70625,0.7616580310880829,735,0.735
32,8,128,9,0.71625,0.743455497382199,1209,1.209
32,12,64,13,0.70875,0.8177083333333334,1031,1.031
32,12,64,7,0.715,0.788659793814433,1698,1.698
24,8,64,16,0.725,0.7566137566137566,1243,1.243
24,8,64,9,0.7175,0.743455497382199,1306,1.306
24,12,64,1,0.71,0.7842105263157895,1373,1.373
24,8,64,4,0.7275,0.7120418848167539,1739,1.739
16,8,64,5,0.73,0.7606382978723404,2016,2.016
24,12,64,2,0.7175,0.7346938775510204,5122,5.122
32,12,128,0,0.7175,0.7835051546391752,1009,1.009
16,12,128,2,0.72125,0.7448979591836735,5082,5.082
16,8,64,11,0.7225,0.7291666666666666,882,0.882
16,8,64,4,0.72625,0.7225130890052356,1883,1.883
16,12,128,8,0.71875,0.7979274611398963,1011,1.011
16,8,128,5,0.72875,0.7606382978723404,1672,1.672
16,12,128,0,0.71875,0.7731958762886598,935,0.935
16,12,128,9,0.71625,0.7486910994764397,1068,1.068
16,8,128,7,0.71,0.788659793814433,1193,1.193
32,8,128,2,0.72125,0.7397959183673469,5012,5.012
16,8,128,3,0.7075,0.7616580310880829,229,0.229
16,8,64,8,0.71625,0.7979274611398963,584,0.584
24,12,64,5,0.72875,0.7606382978723404,1804,1.804
32,8,128,12,0.73375,0.7287234042553191,450,0.45
16,12,128,19,0.72375,0.7382198952879581,1533,1.533
16,8,64,7,0.71375,0.8041237113402062,1712,1.712
16,12,128,4,0.725,0.7225130890052356,1678,1.678
16,12,64,15,0.73,0.7553191489361702,316,0.316
16,12,64,18,0.72875,0.7552083333333334,689,0.689
32,12,128,15,0.7275,0.7553191489361702,309,0.309
24,12,64,6,0.72375,0.7272727272727273,1567,1.567
16,8,64,15,0.725,0.7553191489361702,421,0.421
32,8,64,9,0.715,0.7486910994764397,1277,1.277
32,8,128,16,0.73125,0.7566137566137566,1024,1.024
24,12,128,4,0.7275,0.7225130890052356,1816,1.816
24,12,64,11,0.72375,0.7239583333333334,1007,1.007
24,12,64,15,0.72875,0.75,313,0.313
32,8,128,10,0.70875,0.7864583333333334,399,0.399
32,12,128,12,0.73375,0.7287234042553191,431,0.431
16,8,64,3,0.705,0.7616580310880829,967,0.967
32,8,128,5,0.7275,0.7553191489361702,1621,1.621
24,12,128,0,0.71875,0.7783505154639175,988,0.988
24,12,64,14,0.71625,0.7384615384615385,2285,2.285
24,12,64,3,0.70625,0.7616580310880829,710,0.71
16,12,64,6,0.725,0.732620320855615,1370,1.37
24,12,64,19,0.7225,0.7329842931937173,1412,1.412
24,8,64,6,0.72375,0.7272727272727273,1515,1.515
16,12,128,18,0.72875,0.75,415,0.415
24,12,64,17,0.7275,0.7696335078534031,1813,1.813
32,8,64,3,0.705,0.7616580310880829,730,0.73
32,8,64,13,0.70875,0.8177083333333334,987,0.987
32,8,64,5,0.72875,0.7606382978723404,1802,1.802
32,12,128,7,0.71125,0.7835051546391752,1190,1.19
24,12,64,10,0.70875,0.7864583333333334,400,0.4
16,12,64,3,0.7025,0.7616580310880829,943,0.943
16,12,128,17,0.72625,0.774869109947644,1378,1.378
24,8,128,0,0.71875,0.7783505154639175,933,0.933
24,12,128,16,0.73125,0.7566137566137566,1050,1.05
24,8,64,8,0.7175,0.7979274611398963,703,0.703
16,8,128,17,0.725,0.774869109947644,1337,1.337
16,12,64,19,0.72375,0.7329842931937173,1591,1.591
16,12,64,9,0.72,0.743455497382199,1359,1.359
16,12,64,1,0.71125,0.7631578947368421,2026,2.026
24,8,128,8,0.72125,0.7979274611398963,946,0.946
32,12,64,11,0.7275,0.7291666666666666,968,0.968
32,12,128,9,0.71625,0.743455497382199,1219,1.219
24,12,64,13,0.70875,0.8177083333333334,949,0.949
24,12,128,13,0.70375,0.8177083333333334,961,0.961
16,8,64,10,0.7125,0.78125,707,0.707
32,12,64,5,0.72875,0.7606382978723404,1881,1.881
32,12,128,4,0.7275,0.7225130890052356,1883,1.883
24,12,64,7,0.715,0.7989690721649485,1549,1.549
24,8,128,2,0.72,0.7448979591836735,4995,4.995
32,8,128,1,0.71125,0.7842105263157895,1078,1.078
24,8,128,7,0.71,0.7835051546391752,1173,1.173
24,12,128,6,0.725,0.7272727272727273,1911,1.911
24,8,128,6,0.725,0.7272727272727273,1862,1.862
32,12,64,2,0.71875,0.7346938775510204,4914,4.914
32,8,64,10,0.70875,0.78125,461,0.461
32,8,128,15,0.7275,0.7553191489361702,301,0.301
16,12,128,7,0.70875,0.788659793814433,1222,1.222
24,12,128,1,0.71375,0.7842105263157895,1073,1.073
32,8,64,18,0.7275,0.75,677,0.677
32,12,64,14,0.715,0.7384615384615385,1996,1.996
32,8,64,17,0.7275,0.7696335078534031,1847,1.847
32,12,64,4,0.72875,0.7120418848167539,1780,1.78
32,12,64,6,0.725,0.7272727272727273,1574,1.574
24,12,128,10,0.7075,0.7864583333333334,273,0.273
16,12,64,14,0.71875,0.7384615384615385,2303,2.303
16,8,64,0,0.72,0.7783505154639175,624,0.624
24,12,128,11,0.72875,0.7291666666666666,836,0.836
32,8,128,8,0.7225,0.7979274611398963,954,0.954
16,12,64,8,0.7175,0.7979274611398963,581,0.581
